Run,Energy Balance Model.Heat Capacity of Land & Ocean Surface[1],Energy Balance Model.Heat Capacity of Thermocline Ocean[1],Energy Balance Model.Heat Capacity of Deep Ocean[1],Energy Balance Model.Deep Ocean Heat Uptake Efficacy Factor[1],Energy Balance Model.Heat Transfer Coefficient between Land & Ocean Surface and Space[1],Energy Balance Model.Heat Transfer Coefficient between Surface and Thermocline Ocean[1],Energy Balance Model.Heat Transfer Coefficient between Thermocline Ocean and Deep Ocean[1],Aerosol Forcing.Scaling Aerosol Cloud Interactions Effective Radiative Forcing scaling factor[1],Aerosol Forcing.Logarithmic Aerosol Cloud Interactions Effective Radiative Forcing scaling factor[1],Aerosol Forcing.Effective Radiative Forcing from Aerosol Radiation Interactions per unit SO2 Emissions[1],CH4 Forcing.Calibration scaling of CH4 forcing[1],N2O Forcing.Calibration scaling of N2O forcing[1],Minor GHGs Forcing.Calibration scaling of Minor GHG forcing[1],Stratospheric Water Vapour Forcing.Calibration scaling of Stratospheric H2O forcing[1],BC on Snow Forcing.Calibration scaling of Black Carbon on Snow forcing[1],Land Use Forcing.Calibration scaling of Albedo forcing[1],Land Use Forcing.Calibration scaling of Irrigation forcing[1],Natural Forcing.Calibration scaling of Volcano forcing[1],CO2 Forcing.Calibration scaling of CO2 forcing[1],Natural Forcing.Amplitude of Effective Radiative Forcing from Solar Output Variations[1],Natural Forcing.Linear trend in Effective Radiative Forcing from Solar Output Variations[1],Ozone Forcing.Ozone forcing per unit CH4 concentration change[1],Ozone Forcing.Ozone forcing per unit N2O concentration change[1],Ozone Forcing.Ozone forcing per unit Montreal gases equivalent effective stratospheric chlorine concentration change[1],Ozone Forcing.Ozone forcing per unit CO emissions change[1],Ozone Forcing.Ozone forcing per unit VOC emissions change[1],Ozone Forcing.Ozone forcing per unit NOx emissions change[1],Forest.CO2 tree net primary production parameter[1],Forest.STA maximum aboveground biomass per area parameter[1],Forest.STA squared maximum aboveground biomass per area parameter[1],Forest.STA squared tree net primary production parameter[1],Forest.STA tree net primary production parameter[1],Grass.CO2 grass net primary production parameter[1],Grass.STA grass net primary production parameter[1],Grass.STA squared grass net primary production parameter[1],Crop.harvest index for energy crops[1],Ocean.Warm surface ocean alkalinity sensitivity to global T anomaly[1],Ocean.Cold surface ocean alkalinity sensitivity to global T anomaly[1],Ocean.High latitude carbon pump sensitivity to global T anomaly[1],Ocean.Warm surface ocean temperature sensitivity to global T anomaly[1],Ocean.Cold surface ocean temperature sensitivity to global T anomaly[1],Ocean.Warm surface ocean salinity sensitivity to global T anomaly[1],Ocean.Cold surface ocean salinity sensitivity to global T anomaly[1],Ocean.Initial Cold surface ocean carbon reservoir[1],Ocean.Initial Cold surface ocean pH[1],Ocean.Initial Deep ocean ocean carbon reservoir[1],Ocean.Initial Intermediate depth ocean carbon reservoir[1],Ocean.Initial Warm surface ocean carbon reservoir[1],Ocean.Initial Warm surface ocean pH[1],Forest.Initial Mature forest aboveground biomass[1],Forest.Initial Young forest aboveground biomass[1],Land Use.Initial Mature Forest[1],Land Use.Initial Young Forest[1],cropland soil carbon.Initial fast soil carbon cropland[1],cropland soil carbon.Initial slow soil carbon cropland[1],degraded land soil carbon.Initial fast soil carbon degraded land[1],degraded land soil carbon.Initial slow soil carbon degraded land[1],forest soil carbon.Initial fast soil carbon mature forest[1],forest soil carbon.Initial fast soil carbon young forest[1],forest soil carbon.Initial slow soil carbon mature forest[1],forest soil carbon.Initial slow soil carbon young forest[1],grassland soil carbon.Initial fast soil carbon grassland[1],grassland soil carbon.Initial slow soil carbon grassland[1],Terrestrial Carbon Balance.Initial Commited future soil carbon loss due to land-use transitions[1],Ocean.Depth of warm surface ocean layer[1],Ocean.Thickness of intermediate ocean layer[1],Ocean.Depth of cold surface ocean layer[1],Ocean.Reference overturning strength in Sv[1],Ocean.Reference intermediate to warm surface ocean mixing strength[1],Ocean.Reference cold surface to deep ocean mixing strength[1],Ocean.Reference strength of biological carbon pump in low latitude ocean[1],Ocean.Reference strength of biological carbon pump in high latitude ocean[1],Ocean.High latitude carbon pump transfer efficiency[1],Crop.normal harvest index for food crops[1],Crop.sensitivity of effect of crop yield on harvest index[1],Crop.crop yield 1980 reference[1],Crop.harvest index for feed crops[1],Crop.sensitivity of effect of crop residue production on field fraction[1],soil carbon decay.cropland litter input share slow soil carbon[1],soil carbon decay.grassland litter input share slow soil carbon[1],soil carbon decay.mature forest litter input share slow soil carbon[1],soil carbon decay.young forest litter input share slow soil carbon[1],soil carbon decay.natural decay rate fast soil carbon[1],soil carbon decay.natural decay rate litter carbon[1],soil carbon decay.natural decay rate slow soil carbon[1],soil carbon decay.e0[1],soil carbon decay.temp_response[1],degraded land soil carbon.degraded land productivity reduction factor[1],Land Use.forest recovery time[1],Forest.tree net primary production in 1750[1],Grass.grass net primary production in 1750[1],Forest.forest aboveground biomass 1750[1],CO2 Forcing.Atmospheric CO2 Concentration 1750[1]
Run 21409,5.213969527267361,22.556519424521767,305.287191526406,0.3026640359837521,2.1033553830987013,1.4575727628011854,0.9167375590821064,-0.1396263422120462,0.0045658317020204,-0.0036158806182845,0.9816156242505816,1.0817859746856673,1.2381433872997771,0.7346344631784119,0.793427720578946,0.8981468908700876,0.7049004710033288,0.9622999835725728,0.9371647267607952,0.4537787585147225,-0.0389517347560001,0.0002505410189491,0.0012750435637276,-0.0002269320909966,0.0001900757545744,-0.0002439966910974,9.900425771214437e-05,0.0009475081079145,0.4368534543139203,-0.0297541936207749,-0.0215618465701657,0.1444275215279807,0.0009724736253976,0.1212783360688409,-0.0264001536548646,0.8545741790026005,-2.893689190640872e-06,-1.289331821075996e-05,-0.1625698936795824,0.8265723014475141,0.92198530139173,-0.0289368919064087,-0.1289331821075996,465.830787315,8.46187132093,27271.6102007,4281.44569907,1954.7638046,8.1409708929,497.929792466,11.9169263765,4490.29238332,130.234941683,5.14586849099,14.0756649099,0.00778578020813,0.00385246218336,490.083877954,11.4117759063,306.178236645,7.68899698668,273.839756464,142.189875165,0.183994296138,267.8680911074313,453.786193423757,372.5013612867558,18.210863043473783,84.55620389351459,15.402706927920136,0.3371314534740185,8.566781816081559,0.2175053136329682,0.4054670946830213,0.0574002369814221,5.889909001239765,0.523392628311421,0.27348278770469,0.0162390542537164,0.0164250906194964,0.0214780341811934,0.0221594286741228,0.0250834649816936,0.6637659641238605,0.0008245054997236,290.6525803727452,59.95802631629525,0.0673535052379254,69.00333358537564,0.0075848995293477,0.0048570219327339,506.0912267135405,277.4895576087541
Run 21467,3.391298297760561,19.005702220792813,176.68879104725124,1.099681519556529,1.9231915191557785,2.883161256295629,1.280401299723024,-0.9334034380525298,0.0031642348155482,-3.970964415795416e-05,1.041167388207234,0.9821723333380984,1.0708590892102945,2.158184465491799,0.5622222023529706,1.0325164887503104,0.9731292544854552,1.1813933301589563,0.9636122540285252,1.2570514108879758,0.0012167242099514,0.0002286945127407,0.0011412637633579,-0.0001640406681423,0.0002391183703402,-1.852373024353002e-05,0.0024778576111258,0.0011972271310239,0.4472564063493395,-0.0486043351555463,-0.0251868065682581,0.1036504913711934,0.000886997525728,0.116472824332895,-0.0162115649234688,0.6312398129143266,-1.0207965173202505e-06,-1.1592949206332551e-05,-0.4767389192591061,0.772197901476128,0.351106879196708,-0.0102079651732025,-0.1159294920633255,540.944313488,8.29809531235,25609.9680262,6267.22559871,1749.77107717,8.15823004978,661.9281724,11.13361664,4524.78573332,95.7415916781,3.69478768843,12.4515539968,0.00248478218478,0.00141914728894,448.541136786,7.16932834638,304.681101269,5.3396725379,162.939123016,97.0536518306,0.214872330569,241.00963071736692,674.8899681171278,414.1665011273975,27.412515308619604,84.03352750397988,10.951119138354793,2.362244461687137,4.8264931941783935,0.2252220236180515,0.4039350146870866,0.0620588795761572,6.416289701466864,0.5720950034743053,0.3547603631309149,0.0158492867716255,0.0149155389639399,0.0198596278553657,0.0278442576170167,0.029070520650766,0.7851245914979528,0.0008056127802655,298.05646141030144,59.72874434236869,0.036162852613876,60.75538932252548,0.00933307982322,0.0039172845531579,658.0468016882952,275.8166071432944
Run 21964,4.990652757482582,20.835953445192224,55.8566765161914,1.333732557153843,1.3289442587866305,2.16829818821628,0.7673894362532009,-0.4787737922088056,0.0421326120212124,-0.0042364065055996,1.2029734124174154,0.9922463126344344,1.090999761857916,1.6773270471414867,2.605468370783229,1.2580518415199462,1.147163586257964,0.9403194220647252,1.038485959260007,1.1164175945619716,0.0299742954683934,0.0002566598621299,0.0010137774814853,-3.633000715130331e-06,0.0001249090595379,-0.0001396753218739,0.0014995188393102,0.0009041776520958,0.4946750594321662,-0.043634005077056,-0.0223535224418816,0.1363028474451548,0.0011753374120031,0.1291558015845446,-0.0239902956725575,0.8919757627995247,-3.21866760928098e-06,-5.665617570979223e-06,-0.3939000846176015,0.8146971633717754,0.8082398642321675,-0.0321866760928098,-0.0566561757097922,71.0447257493,8.40342068411,24602.4283078,7668.93135411,1388.19331155,8.14622492684,688.795661247,12.3898571254,4519.38669627,101.140628731,3.31779151614,11.5794954042,0.00341744165447,0.00306748010857,421.337302668,7.22845386743,264.172766815,4.89793614621,163.968173692,112.818430036,0.190714637377,190.52362243623963,781.1266029100778,55.87127685801436,20.161723610386964,72.29508355355084,24.58724048286076,2.8171575410870906,7.937518431876318,0.1124422755903127,0.4132880569941364,0.0770461499092185,6.038722194881959,0.5112446144047439,0.6714208830730068,0.0260237313980045,0.0192940463935436,0.0192160305143484,0.0207529812320191,0.0313160458733569,0.7912207916273413,0.0009150202407214,296.9702404708003,59.77807143882051,0.04974265270128,65.81805827915997,0.0094846609443934,0.0042809623978677,683.3759911611659,277.00288288966146
Run 22302,4.160320013111945,44.60685401403597,315.3825396256478,0.1247292208814367,1.5163519174577686,0.6042380226156606,0.9548957077432016,-0.7244768687995821,0.0313947184442727,-0.0004682204736527,1.0308751889833896,1.0525366109944754,0.8801858778887599,1.513026162492553,1.7218217258094084,0.741717282851369,1.6496595240210283,1.0654132633499582,0.9364966154312836,1.1647203291485104,0.0445841140951257,0.0002273255086843,0.0011223288544022,-0.0001515746247561,0.0001240125051557,5.3073589972426935e-05,0.0008860781273523,0.0011673048184423,0.4205644615926573,-0.0370468096434933,-0.0186323183624985,0.1358574982531134,0.000830141440559,0.1260565200963221,-0.0241086411159714,0.842572854130199,-1.2452138616826217e-06,-1.4929442300917826e-05,-0.284113494058223,0.8705152245625223,0.8020049755435885,-0.0124521386168262,-0.1492944230091782,405.506665561,8.48993536323,26503.1720953,7485.0320402,2099.10747723,8.13812324482,558.080596267,9.03311431809,4527.15034317,93.3769818314,3.029312972,12.2778396671,0.00241575980617,0.00110572690337,382.134271291,5.9691531824,287.880084255,5.14567928225,152.934919159,126.265866269,0.173803893691,287.40815189027705,760.4029601191341,327.02877012083206,11.500144866146218,83.66878077665504,16.57090231047732,2.818396660817569,10.072026512658052,0.3573870043175292,0.4209499011605208,0.0637764817572412,6.158094357258749,0.7877017459616618,0.2824148768018546,0.0131477748193053,0.0227810602553081,0.0223294024766171,0.0345768901004309,0.0330444774079529,0.705031146589012,0.0009428014451917,290.25527736517324,55.93359729370725,0.0370582326989166,53.11410054222941,0.008461046136175,0.0039360004844085,556.9194991403078,278.1491449115383
Run 22390,2.942955403128832,31.245056810283955,102.88438804590528,0.7081215511839337,2.195459893508996,1.6579988005953723,0.5107359458752256,-0.2977887444492995,0.030220566724946,-0.0004160989951302,0.8627956438077213,0.980110343381902,1.1732733850517292,1.355086789289964,0.7464675211018515,1.2590597337987752,1.697715486512703,1.2493402201910704,1.0762063793962953,1.2698709944508677,0.0538471594152925,0.0002441659524115,0.0017035795266781,2.2115129060598567e-05,8.037505876813922e-05,5.719169695142778e-05,0.001730727024951,0.0011709443884723,0.4484807770299068,-0.0350872297834181,-0.022558516124516,0.132364556519472,0.0008713074714668,0.1308978334793744,-0.0162074203016223,0.6450675889636025,-1.2179170864574725e-06,-1.1439902871261638e-05,-0.2514538297236362,0.8116222581322587,0.7531037912726081,-0.0121791708645747,-0.1143990287126163,597.1789671,8.40748592401,28689.570062,5249.57386608,454.683386004,8.14528520286,671.562932452,12.1726825688,4518.27329266,102.254032338,3.74177221171,12.4938955642,0.0038962846207,0.00271553941288,465.36223317,8.01548637688,302.315056408,5.70337981151,174.43521342,104.260474145,0.214442789585,62.3860348966258,553.1273548715683,470.1605723127905,19.698226335922502,86.5777127898508,28.494101471302727,1.7956208779702982,8.882649809834561,0.3727100335246122,0.4181834233803313,0.0865205961666153,5.754255401090455,0.6168967392921606,0.1728476091257382,0.0200112688434861,0.0159254598306696,0.0196254313166727,0.0277197166904495,0.0294316074248685,0.6956218904843043,0.0008470286367576,293.99874897643525,55.97463443467621,0.0531395698208207,65.5277665737711,0.0091256307277767,0.0039520733844567,679.9309892732875,277.434581826165
Run 22392,4.519468736334835,13.970056657592645,184.65464984549945,0.9005347501350709,1.654647090155351,2.8645456732323886,0.7585826474952891,-0.1920320186176518,0.0201110372599173,-0.0020816323966426,1.0380034981796793,1.036913875403639,0.8491132483520598,0.7445899456299243,0.9587414415920504,0.7869868153022058,2.0208706761894377,0.8891815024522385,0.8721655783500446,0.9059632136699286,-0.0646976288090841,0.0002801171297408,0.0012315229988402,-3.703428187777762e-05,0.0002383983260454,-5.175111194043393e-05,0.0009097481815433,0.0010546425178428,0.4062945944925938,-0.0212785655063801,-0.0128529281542725,0.125752576489882,0.0010842676606317,0.1226105154989338,-0.0124670580127171,0.838120086783698,-2.0901811161786045e-06,-1.6713175688425773e-05,-0.0213094251063354,0.957206077685912,0.6605360708583492,-0.020901811161786,-0.1671317568842577,120.47347321,8.44083857255,29428.9520152,3875.32808678,1095.84750749,8.14467964389,595.381217593,9.63899428049,4521.5777259,98.9495990994,4.02231267157,12.3773375293,0.00139200551111,0.00104137390247,368.154515498,5.90028165828,231.478392315,4.60356825413,225.575500454,159.671786601,0.158773926354,150.33178030532844,403.9440331037793,95.74526830915916,28.619404273188444,87.73031585239995,24.2701748122375,2.2242471568682425,10.15414948136193,0.3277777870249261,0.4145491354492866,0.0624359240302418,5.699730733666531,0.5347569861279355,0.5035573914023065,0.0234646753257462,0.022427210737007,0.0203560621535604,0.0313251851346999,0.027332832803951,0.6830602472475882,0.0008637759113864,295.87833714660235,59.55778328034728,0.0146326962325586,58.75317823275676,0.0063719738848256,0.0045342133144971,603.2279799829961,275.9352126158078
Run 22769,3.768116359907341,23.397044463040583,138.98145881347807,0.8364218274955922,1.954101617616521,2.867043475658271,0.3743702920528204,-0.0895210057386458,0.0273264063545269,-0.0009640669862612,0.8180569337491856,1.0280219166838191,0.93876319179868,2.181834807184804,0.7644884014757005,0.8648756075733876,1.0413721746102127,0.741997492994535,1.026636083523803,0.2205412878906458,-0.0604543193958013,0.0002294559597496,0.0015865128014737,-9.20558981241812e-05,0.0001900515574204,4.402835542653494e-05,0.0004080365115535,0.0011326805491787,0.4792333697140875,-0.0330909600363249,-0.0305665221180655,0.1297208732177966,0.0011895022007028,0.1316256561688103,-0.0185799994893087,0.7706857022884352,-1.5048958811595848e-06,-7.5958287857390675e-06,-0.2181826672720817,0.6915021682290162,0.7160922250491536,-0.0150489588115958,-0.0759582878573906,282.082998177,8.37551100152,26703.5329771,9162.79570091,1177.0504472,8.15100217131,589.279083574,9.97302919386,4519.61337852,100.913946482,3.17651193288,13.5803516376,0.00468114430805,0.0045049906196,306.894524956,5.13204245237,279.199015252,5.40756350342,192.898513395,154.570677377,0.151417708109,161.7742479007865,969.9960045884756,220.180198218842,10.272052814579633,85.5270102643678,12.688841055969212,2.0909728867154187,7.13251604421799,0.4472280683698387,0.4069600016964029,0.0995609101816114,5.76948292447152,0.5117190143020326,0.6405718518273565,0.0263924866565744,0.0218222761325043,0.026053774255929,0.029526029424277,0.0309159894854787,0.757855470772807,0.00085464642534,293.08940409819456,56.07829296219212,0.0577981624146242,59.539475049896495,0.0068582714485038,0.0049721254022079,580.40231098787,275.3449127333739
Run 22894,3.7159434066535617,14.496292794065257,333.14482770502474,0.4505781546776327,2.082254278104642,2.749422942185932,0.8523418431747873,-0.1625236484970679,0.0168636313567567,-0.0022790402848947,0.7531074669163705,0.9435264346524962,0.9974087565343822,1.257215094582581,1.1942454967885132,0.4441384215031432,2.336621646190764,0.9533977217580606,0.9165310608981302,1.084757766167129,-0.019146434668996,0.0001710312833182,0.0014277324084076,-6.310132698660815e-05,-3.003975129924542e-05,-2.382640992269976e-05,0.0010707078145891,0.0010408578007907,0.4191274361139254,-0.0300252426325827,-0.0454822974106288,0.1343782213230279,0.0010443817794546,0.1479621973259322,-0.0476519142274182,0.942579988157782,-2.193566494069633e-06,-1.510907048575932e-05,-0.167087377209713,0.4677655388405679,0.7812950985223919,-0.0219356649406963,-0.1510907048575931,397.95633601,8.30880723099,27580.4732119,4453.80790426,2792.86826726,8.15393949522,616.030918321,9.919829533,4524.62045634,95.9068686563,3.28796147288,9.24324975792,0.00234295917129,0.000824133270037,352.559919489,5.58719948304,187.970919544,3.36688257087,168.060465225,118.511781149,0.156612534054,384.18922378742576,480.20809800452463,305.4655299355092,17.053688266614245,87.08246828339438,22.63696359965983,2.087275571079887,5.783406677727202,0.4471970675298146,0.4253184811072465,0.0853375913106121,5.88557230198561,0.6208936293479659,0.7013168479176128,0.0115521562998118,0.0230148535225733,0.0181874522381063,0.0111235864153792,0.029029474110892,0.7915596174193739,0.0009480612172398,290.78988947025414,58.59820473159512,0.0326380659013368,58.177525368957845,0.0073981007674109,0.0041133853907262,623.8721825923919,278.0012457118664
Run 23074,5.047958996854304,21.991875562856404,59.46777087705711,1.5823782777225153,1.141795258330797,2.8202072023887457,1.3757248257792076,-3.414084447848986,0.0035443816308181,-0.0013610366557285,1.087664627007627,0.911528694449066,1.0155467656796269,0.5823306935757386,0.1912096281335062,0.4370797735805447,-1.0026498523613876,0.9339970779782288,1.0834368335925264,1.016166171484899,0.0234757987506672,0.0002712346874987,0.0015369172041831,-6.064579914242957e-05,0.0001482086599649,0.0002147182494478,0.0006328682630775,0.0011049607117378,0.4572788698545708,-0.0342195795271736,-0.0399580807884999,0.123664980034363,0.0009060658499156,0.1410843541039173,-0.0127534365706109,0.82550790367586,-1.712794661965895e-06,-1.0340141268178656e-05,-0.2369929921195603,0.5506287881725007,0.631309720481082,-0.0171279466196589,-0.1034014126817865,376.710409157,8.37537632567,29210.3233182,3994.08686465,2200.86145458,8.14685953662,555.75360386,12.0759353659,4502.6394017,117.887923303,4.34998748249,14.3106010148,0.00417921428365,0.00302118764975,507.570635688,10.5231410818,374.661677051,8.15308437592,193.054120848,110.980696952,0.225078799928,302.11556986337484,413.950596714117,294.0313041855036,22.896996537089763,77.6672716454162,28.94688359565674,2.6730640587797865,9.41716145926618,0.4804011530314368,0.4238234858771831,0.0801435374822785,5.679202089318888,0.5357964614164602,0.3306700423075033,0.0273604708551439,0.0200616108198171,0.0292963834330746,0.0343931955411005,0.0261560328804297,0.7218194867218769,0.0010022016484621,297.4247760228203,59.26084097421632,0.0516567981998449,67.11150774171952,0.0089743244149176,0.0039085739430299,564.5402056354601,278.3211348049178
Run 23330,4.899220596776099,29.959378820654592,225.28364957408377,0.5566007187239413,1.6410680629827412,2.963965780295055,0.6159505667722912,-0.5104128798574823,0.0048124168661256,-0.0029105822487072,0.933001580532498,0.9150065800844744,0.8759315627771749,0.875846499999581,1.1609659244703043,0.0280594114025801,0.3172015031549541,0.8893247956443198,0.8941138419364715,0.6967812437921326,0.0233577346493649,0.0002079886871968,0.0017772139655627,-0.0001697201593081,0.0001051248942283,0.0003150390853612,0.0006471524927332,0.0009967581077399,0.4050151480214684,-0.0208746860488402,-0.0390725150234477,0.1405496340767911,0.0011726439175128,0.1216812278276921,-0.0374431966492849,0.886005911907318,-2.524314191950032e-06,-1.6873106497316444e-05,-0.014578100814004,0.5639122746482834,0.8676948770750759,-0.0252431419195003,-0.1687310649731644,100.431917755,8.35098711631,28416.1670677,3607.33173919,3027.73584653,8.14928630961,597.133865949,12.2822790089,4506.01197391,114.515351094,2.73484214419,13.0569009971,0.00493311651563,0.00344669393518,317.169112432,6.398871418,269.842910625,5.68661691149,164.502055614,159.427645983,0.148422630644,415.9209372480144,376.065483132993,77.89637639392777,21.00263483349756,79.80576099375352,13.626445984430193,2.9544859815521254,6.98409720289034,0.3315377930126594,0.4079115303030518,0.0867925830748211,6.362967817820913,0.7363133188636658,0.1079406224529442,0.0186890383598366,0.0257075781083156,0.023846235892017,0.0104661309761629,0.0345769833897943,0.7976514933308794,0.0009230161475111,296.3003195653374,57.10185482588614,0.0706103305059732,68.27549882643807,0.008239702109245,0.0049493086910256,588.2016416400448,278.22364737856486
Run 23373,3.801915566369335,20.487102926823688,189.88498989902715,0.7400296070355388,2.3710858494278053,2.6740812037129675,0.7973029624937543,-0.3917766576622244,0.0250078321572008,-9.89571855377477e-05,0.97908799945837,0.9088543311024246,1.0101072095219774,0.0261435459664044,-0.34262520564984,0.5032095870009159,1.066815723146729,0.9161787011341652,0.8864201561722715,1.1884912630758535,-0.0057439130412182,0.0001898940612966,0.001610061891272,-2.8724864669963883e-05,6.968863478374465e-05,0.0001217434197955,0.0010092699724338,0.0011930899579799,0.3934341665744089,-0.0249887488567636,-0.029627981618376,0.106010405088739,0.0009216733629639,0.140730733851059,-0.0109429128788556,0.6356283033421328,-1.051825315150471e-06,-1.8320729178198885e-05,-0.0831458142793948,0.70558027572436,0.3841456712423461,-0.0105182531515047,-0.1832072917819888,193.341643552,8.47896928542,26577.3876426,4216.30310356,2103.52165349,8.14725720773,603.29126585,9.03730400028,4525.78738998,94.7399350168,2.78576068955,9.77733668532,0.00474233774037,0.00261673690349,271.436607969,4.101066903,212.601568171,3.72250935267,160.922081277,105.404312556,0.146229927439,288.7875798250583,440.5652453058909,155.4016468932025,17.441035118232023,78.46372808230505,13.938191604332648,0.9045724849664992,8.376789908571947,0.1203736992148055,0.4345747861214454,0.0720606898256334,6.306303131200426,0.6550240660476323,0.1323601081770417,0.0150854772283024,0.0174721879026746,0.0223820889872478,0.0183502701474284,0.0319961971871507,0.7254518069606112,0.0008711956567942,299.6228152368652,57.981812561635294,0.0696198449105625,56.69863332628973,0.0059157544122072,0.0040489836453842,603.846209126493,272.0397637992808
Run 23418,5.764765735946667,24.49785919269364,69.84758938629533,1.4918086527801662,1.3020929150714828,2.653660176908047,1.0219765495124664,-1.890767711772413,0.0036432450344677,-0.0013096017664799,1.0508314131941323,0.8791968496839491,1.124574807714923,1.97432498468347,1.927293762814872,1.3003273676864182,0.2856440335840507,1.0418332004291904,0.9902082495518616,1.139008061063971,-0.0229762393978553,0.0002044864314389,0.0011762872538708,-0.000145420408231,0.0001071428594311,-7.59783564311498e-05,0.0002337563854736,0.001108552338198,0.4941357418492246,-0.0469986969520298,-0.0267715819087857,0.1372724796159909,0.0008690200757712,0.1471639742903272,-0.0468989299673077,0.875201743917376,-1.6858574635143165e-06,-5.733032268846921e-06,-0.4499782825338309,0.7484262713682135,0.8218147146238726,-0.0168585746351431,-0.0573303226884692,302.824991458,8.57276414421,28406.6209496,6234.54299637,2053.08147499,8.13238441189,674.071254981,9.73605135437,4532.46342342,88.0639015782,3.45780139701,18.6128811111,0.00477147733179,0.00422714815902,376.619018026,5.38762491267,408.743477469,6.45982848864,202.039907964,191.004919538,0.232455095523,280.6369188058711,640.6363674838399,250.89296073545287,12.329063937448392,85.10478089953887,12.602983836804626,1.0586309861277856,11.235214397996142,0.3661983147770861,0.4252089870190428,0.0915483634675162,5.517187372023988,0.5464566719539042,0.6690309867499505,0.0240119489385169,0.0247838754665695,0.0309592649349513,0.017006088969462,0.0298755700737503,0.6957984861397759,0.0008146492480298,291.81914866246046,55.04349690272464,0.0559322622586314,56.45484017634238,0.0076313376707604,0.0047267028054589,680.4699206502528,278.72809401379834
Run 23443,3.3713840844304777,38.7765487668208,126.60670743192544,0.4957936351130524,1.2642814954877106,2.258613902397089,0.6525767631646265,-0.7587596829637988,0.0269411456934743,-0.0014949146165198,1.0477857512336315,1.027118956692585,0.8647797068430777,1.2386550994362455,0.8220439077279108,0.8482466210790877,-0.5543845178085124,0.9098823626025646,0.9182588099566444,0.9875677336863709,-0.0588165841570791,0.0001611230442364,0.0015686279583206,-0.0001074152484269,0.0001184552616877,9.201608222807395e-05,0.0011019677375351,0.0010956122007671,0.4405715617359199,-0.0237226283600757,-0.0120239858864477,0.1393416821007014,0.0011705836439896,0.108064230496183,-0.0240507843496189,0.9488958250723308,-1.782908494246056e-06,-1.2428554783010002e-05,-0.0620438060012618,0.9696402117032844,0.8507835494098197,-0.0178290849424605,-0.1242855478301,476.476497492,8.48811563561,24551.5070866,7977.29203967,533.073887753,8.13844016414,516.921415141,8.92330893233,4521.15973133,99.3675936713,3.92090040366,9.72560650906,0.00116458398467,0.000432566285118,405.257039855,6.95930080316,265.325803351,4.57016973472,214.506345831,82.7810545254,0.193755020621,72.99482385887029,837.5366577700835,384.0484960882091,20.27428265808797,86.32451667755254,17.28262162464881,0.7320361877754149,9.212586996172732,0.1547970156566146,0.4101874957715116,0.0665511023802385,5.84556813115656,0.5305155144207934,0.7447098027304865,0.0153076596373016,0.014950498771817,0.0282146989677351,0.0101869392907705,0.0280677962202822,0.7402050068133432,0.0011555257724033,297.3688736757635,59.63452329376017,0.0128708992858394,53.75293598502154,0.0077858546571504,0.0047141693572811,524.8280212558848,278.0052060934571
Run 23617,3.042945500648257,7.705729927888436,84.59303055021302,1.6368975158434436,0.9286699124203438,4.032795384787696,1.2193269122627446,-529.1804009858096,1.87204684550643e-05,-0.0009907533058404,1.1878111550935615,1.0198575848164153,0.7943203081456244,0.4212266240998776,1.5147111909411526,1.582601289139642,1.912871646170753,0.8669482173215857,1.0418271609958998,1.3451153306628352,0.0518776051044176,0.0002661416411456,0.0013955174953987,-0.0001429095568884,2.084085233636108e-05,0.0001167197569304,0.0016281744637462,0.001130817080764,0.4684626457232248,-0.0254786289763612,-0.0290967108475485,0.1187945404695488,0.0010815733765315,0.1401891359164759,-0.0186511320519188,0.752605092344886,-1.5188718942695205e-06,-8.942169284596896e-06,-0.0913104829393545,0.7135493372867723,0.5631235665736837,-0.0151887189426952,-0.0894216928459689,215.661415073,8.29833265231,24030.3320972,8865.15545155,2204.10190705,8.15569137714,678.419398438,10.0326178908,4530.69551192,89.8318130829,2.75853265008,11.5698956024,0.00085077602853,0.000535902242319,319.427841933,4.65718789291,276.803692863,4.39225161478,167.378548211,126.195552967,0.185163929427,303.35699716667864,982.057794176014,165.12740039788054,11.13922032249132,80.36166751492398,21.538519974128803,0.1773683321930736,5.125881001617445,0.4778885909881183,0.4251818653004486,0.0759366911751991,5.987680200031982,0.6762652343153943,0.6647842911523765,0.0198208294204545,0.0231822212788315,0.0283406531952366,0.0205080738710936,0.0343892076946006,0.7273288407955767,0.0010813486259102,295.82793714844166,56.65248137494493,0.0120081731462988,57.830061815262816,0.0075986786715392,0.0046009430981864,668.6762279087179,277.5815737882433
