Year,="Run 1: Land Use and Agriculture.Albedo[1]",="Run 2: Land Use and Agriculture.Albedo[1]",="Run 3: Land Use and Agriculture.Albedo[1]",="Run 4: Land Use and Agriculture.Albedo[1]",="Run 5: Land Use and Agriculture.Albedo[1]",="Run 6: Land Use and Agriculture.Albedo[1]",="Run 7: Land Use and Agriculture.Albedo[1]",="Run 8: Land Use and Agriculture.Albedo[1]",="Run 9: Land Use and Agriculture.Albedo[1]",="Run 10: Land Use and Agriculture.Albedo[1]",="Run 11: Land Use and Agriculture.Albedo[1]",="Run 12: Land Use and Agriculture.Albedo[1]",="Run 13: Land Use and Agriculture.Albedo[1]",="Run 14: Land Use and Agriculture.Albedo[1]",="Run 15: Land Use and Agriculture.Albedo[1]",="Run 16: Land Use and Agriculture.Albedo[1]",="Run 17: Land Use and Agriculture.Albedo[1]",="Run 18: Land Use and Agriculture.Albedo[1]",="Run 19: Land Use and Agriculture.Albedo[1]",="Run 20: Land Use and Agriculture.Albedo[1]",="Run 21: Land Use and Agriculture.Albedo[1]",="Run 22: Land Use and Agriculture.Albedo[1]",="Run 23: Land Use and Agriculture.Albedo[1]",="Run 24: Land Use and Agriculture.Albedo[1]",="Run 25: Land Use and Agriculture.Albedo[1]",="Run 26: Land Use and Agriculture.Albedo[1]",="Run 27: Land Use and Agriculture.Albedo[1]",="Run 28: Land Use and Agriculture.Albedo[1]",="Run 29: Land Use and Agriculture.Albedo[1]",="Run 30: Land Use and Agriculture.Albedo[1]",="Run 31: Land Use and Agriculture.Albedo[1]",="Run 32: Land Use and Agriculture.Albedo[1]",="Run 33: Land Use and Agriculture.Albedo[1]",="Run 34: Land Use and Agriculture.Albedo[1]",="Run 35: Land Use and Agriculture.Albedo[1]",="Run 36: Land Use and Agriculture.Albedo[1]",="Run 37: Land Use and Agriculture.Albedo[1]",="Run 38: Land Use and Agriculture.Albedo[1]",="Run 39: Land Use and Agriculture.Albedo[1]",="Run 40: Land Use and Agriculture.Albedo[1]",="Run 41: Land Use and Agriculture.Albedo[1]",="Run 42: Land Use and Agriculture.Albedo[1]",="Run 43: Land Use and Agriculture.Albedo[1]",="Run 44: Land Use and Agriculture.Albedo[1]",="Run 45: Land Use and Agriculture.Albedo[1]",="Run 46: Land Use and Agriculture.Albedo[1]",="Run 47: Land Use and Agriculture.Albedo[1]",="Run 48: Land Use and Agriculture.Albedo[1]",="Run 49: Land Use and Agriculture.Albedo[1]",="Run 50: Land Use and Agriculture.Albedo[1]",="Run 51: Land Use and Agriculture.Albedo[1]",="Run 52: Land Use and Agriculture.Albedo[1]",="Run 53: Land Use and Agriculture.Albedo[1]",="Run 54: Land Use and Agriculture.Albedo[1]",="Run 55: Land Use and Agriculture.Albedo[1]",="Run 56: Land Use and Agriculture.Albedo[1]",="Run 57: Land Use and Agriculture.Albedo[1]",="Run 58: Land Use and Agriculture.Albedo[1]",="Run 59: Land Use and Agriculture.Albedo[1]",="Run 60: Land Use and Agriculture.Albedo[1]",="Run 61: Land Use and Agriculture.Albedo[1]",="Run 62: Land Use and Agriculture.Albedo[1]",="Run 63: Land Use and Agriculture.Albedo[1]",="Run 64: Land Use and Agriculture.Albedo[1]",="Run 65: Land Use and Agriculture.Albedo[1]",="Run 66: Land Use and Agriculture.Albedo[1]",="Run 67: Land Use and Agriculture.Albedo[1]",="Run 68: Land Use and Agriculture.Albedo[1]",="Run 69: Land Use and Agriculture.Albedo[1]",="Run 70: Land Use and Agriculture.Albedo[1]",="Run 71: Land Use and Agriculture.Albedo[1]",="Run 72: Land Use and Agriculture.Albedo[1]",="Run 73: Land Use and Agriculture.Albedo[1]",="Run 74: Land Use and Agriculture.Albedo[1]",="Run 75: Land Use and Agriculture.Albedo[1]",="Run 76: Land Use and Agriculture.Albedo[1]",="Run 77: Land Use and Agriculture.Albedo[1]",="Run 78: Land Use and Agriculture.Albedo[1]",="Run 79: Land Use and Agriculture.Albedo[1]",="Run 80: Land Use and Agriculture.Albedo[1]",="Run 81: Land Use and Agriculture.Albedo[1]",="Run 82: Land Use and Agriculture.Albedo[1]",="Run 83: Land Use and Agriculture.Albedo[1]",="Run 84: Land Use and Agriculture.Albedo[1]",="Run 85: Land Use and Agriculture.Albedo[1]",="Run 86: Land Use and Agriculture.Albedo[1]",="Run 87: Land Use and Agriculture.Albedo[1]",="Run 88: Land Use and Agriculture.Albedo[1]",="Run 89: Land Use and Agriculture.Albedo[1]",="Run 90: Land Use and Agriculture.Albedo[1]",="Run 91: Land Use and Agriculture.Albedo[1]",="Run 92: Land Use and Agriculture.Albedo[1]",="Run 93: Land Use and Agriculture.Albedo[1]",="Run 94: Land Use and Agriculture.Albedo[1]",="Run 95: Land Use and Agriculture.Albedo[1]",="Run 96: Land Use and Agriculture.Albedo[1]",="Run 97: Land Use and Agriculture.Albedo[1]",="Run 98: Land Use and Agriculture.Albedo[1]",="Run 99: Land Use and Agriculture.Albedo[1]",="Run 100: Land Use and Agriculture.Albedo[1]"
1836,0.180676606453,0.180685788422,0.180736604164,0.180698697048,0.180650214018,0.180779150203,0.180674548085,0.180754620572,0.180764404284,0.180686557922,0.180665550153,0.180726971226,0.180686995179,0.180662754535,0.180706657286,0.180702822933,0.180748309412,0.180713754368,0.180726987248,0.18079142114,0.180782949955,0.180735254946,0.18072737709,0.18066151723,0.180648370011,0.180696105238,0.180741575228,0.180788745429,0.180649864879,0.180779563327,0.180700152948,0.180737067029,0.180658156752,0.180692141525,0.18073438196,0.180725614771,0.180684956296,0.180756283733,0.180728908156,0.180674415949,0.180708467243,0.180659412293,0.180748266873,0.180753939095,0.180680109996,0.180635786705,0.180692927594,0.180703543907,0.180675207894,0.180680960344,0.180716539836,0.180820995193,0.18065383963,0.180665644025,0.180713250432,0.180703354426,0.180739253356,0.180797664666,0.180665986414,0.180778903608,0.180692966114,0.180705346687,0.18076944464,0.180700846883,0.180734447851,0.180818707659,0.180710243932,0.1807753855,0.180650571615,0.180753033461,0.180715706253,0.180709821601,0.180817855187,0.180726741966,0.180698030338,0.180642203276,0.180765546564,0.180702535565,0.180717461411,0.180747115016,0.180691110898,0.180673833614,0.180766238361,0.180671939099,0.180740869392,0.180649880134,0.180821904147,0.180741853106,0.18075190244,0.180765657331,0.180690547823,0.180708270298,0.180720486335,0.180681044562,0.180765321468,0.180717177848,0.180717808773,0.180774542062,0.180728069925,0.180767379158
1837,0.180703063686,0.180712286832,0.180763227454,0.180725442673,0.180676648805,0.180805780519,0.18070102345,0.18078130401,0.180791193354,0.180712907403,0.180692036164,0.180753621229,0.180713577347,0.180689245653,0.180733435136,0.180729254917,0.180775024121,0.180740474671,0.180753592072,0.180818335621,0.180809763392,0.180762126643,0.180753957993,0.180687979951,0.180674793036,0.180722778887,0.180768179586,0.180815604021,0.180676264755,0.180806376933,0.180726500184,0.180763783629,0.180684506334,0.180718641645,0.180760896632,0.180752183017,0.180711398221,0.180782942599,0.180755531294,0.180700894417,0.180735169709,0.180685858986,0.180775008809,0.18078073959,0.18070659074,0.180662109438,0.180719581089,0.18072993468,0.180701622695,0.180707472382,0.180743258085,0.180847812083,0.180680501508,0.18069214238,0.180740016,0.180729907871,0.180766163971,0.180824544184,0.180692427021,0.180805711394,0.180719395552,0.180731817499,0.180796297988,0.180727484907,0.180761248225,0.180845543932,0.180736988154,0.180802060962,0.180676977807,0.180779817373,0.180742543125,0.180736726434,0.180844704404,0.180753234297,0.180724441186,0.180668554782,0.18079222022,0.180728929954,0.180743866509,0.180773631746,0.180717843464,0.180700498101,0.180793043118,0.180698577837,0.180767530416,0.180676384639,0.180848853713,0.180768366736,0.180778497009,0.180792363725,0.180717097437,0.180734958468,0.180747084182,0.180707603635,0.180792025024,0.180743759673,0.180744216431,0.180801382243,0.180754909162,0.180794179266
1838,0.180729518341,0.180738784693,0.180789846368,0.180752182415,0.180703078892,0.180832407593,0.180727495869,0.180807987043,0.180817983397,0.180739254757,0.180718519383,0.180780272292,0.180740157828,0.180715734748,0.180760207507,0.180755687063,0.180801737094,0.18076719131,0.180780194264,0.180845247631,0.180836569815,0.180788993603,0.180780536026,0.180714440569,0.180701211425,0.18074944459,0.180794782905,0.180842458691,0.180702660892,0.180833187548,0.180752848524,0.180790499718,0.180710854536,0.180745139651,0.180787410711,0.180778752245,0.180737839264,0.180809600514,0.180782155401,0.180727368727,0.180761868776,0.180712302521,0.18080174756,0.180807535048,0.18073306832,0.180688428562,0.180746227574,0.180756323609,0.180728038668,0.180733981847,0.180769972611,0.180874622813,0.180707159835,0.180718636336,0.18076677733,0.180756462024,0.180793068205,0.1808514234,0.180718868328,0.180832514422,0.180745822109,0.180758286975,0.18082314583,0.180754122585,0.180788042226,0.180872375447,0.180763730744,0.18082873208,0.180703381114,0.180806595654,0.1807693734,0.1807636298,0.180871550037,0.180779727401,0.180750851344,0.180694903087,0.180818891203,0.18075532416,0.180770271683,0.180800146932,0.18074457095,0.180727157264,0.180819847625,0.180725211762,0.18079418889,0.180702883507,0.180875800163,0.180794879378,0.180805092099,0.180819069086,0.180743646439,0.180761643215,0.180773679341,0.180734160772,0.180818726059,0.180770339051,0.180770624613,0.180828223756,0.180781744771,0.180820977581
1839,0.180755972481,0.18076528419,0.180816463678,0.180778919035,0.180729506473,0.180859034339,0.180753967925,0.180834672299,0.180844776849,0.180765602228,0.180745002122,0.18080692698,0.180766739217,0.180742223962,0.180786977101,0.180782121495,0.180828451205,0.180793906998,0.180806796547,0.180872159654,0.180863372521,0.18081585834,0.180807114129,0.180740901044,0.180727627632,0.180776105472,0.180821387315,0.180869312455,0.180729055624,0.180859998303,0.18077919994,0.180817217844,0.180737203718,0.180771637875,0.180813926354,0.180805324636,0.180764281615,0.180836259914,0.180808782671,0.180753841379,0.180788567489,0.180738745452,0.18082848588,0.180834328599,0.180759545171,0.180714746519,0.180772870068,0.180782713202,0.18075445797,0.180760491281,0.180796686125,0.180901430553,0.180733816686,0.180745128258,0.180793537249,0.18078301938,0.180819968146,0.180878305123,0.180745312393,0.180859315242,0.180772248181,0.180784757674,0.180849991184,0.180780762354,0.180814832623,0.180899204984,0.180790473917,0.180855401735,0.180729783866,0.180833371196,0.180796199845,0.180790533982,0.180898395132,0.180806223501,0.180777262642,0.180721250748,0.180845562064,0.18078172057,0.180796679285,0.180826663203,0.180771296088,0.180753813446,0.18084665386,0.18075184345,0.180820847336,0.180729379266,0.180902746278,0.180821393204,0.180831690298,0.180845776099,0.180770197059,0.180788327217,0.180800274453,0.180760718304,0.180845427171,0.180796918508,0.180797035657,0.180855069166,0.180808579479,0.180847776314
1840,0.180782219941,0.18079157939,0.180842886114,0.180805468825,0.180755726732,0.180885468292,0.18078023807,0.180861166898,0.180871382886,0.180791740827,0.180771281659,0.180833390431,0.180793125184,0.18076851008,0.180813559369,0.180808351232,0.180854976866,0.180820432978,0.180833203565,0.180898888664,0.180889989835,0.180842538788,0.180833496907,0.180767154309,0.180753838273,0.180802575821,0.180847792325,0.180895983856,0.180755242758,0.180886625963,0.180805343057,0.180843745728,0.18076334502,0.180797934039,0.180840240369,0.180831699478,0.180790518594,0.180862725947,0.180835215369,0.180780110604,0.180815075761,0.180764985725,0.180855034253,0.180860936655,0.180785819539,0.180740853805,0.180799320728,0.180808897006,0.180780671021,0.180786799602,0.180823208595,0.180928053543,0.180760273419,0.180771418378,0.180820109406,0.180809378386,0.180846679599,0.180905006935,0.180771551062,0.180885927688,0.180798470096,0.180811025979,0.180876652348,0.180807208659,0.180841436575,0.180925849238,0.180817025843,0.180881879014,0.180755980268,0.180859961523,0.180822841751,0.180817254796,0.180925057235,0.180832518662,0.180803466791,0.180747390748,0.180872039941,0.180807911051,0.180822882169,0.18085298121,0.180797832194,0.18078027273,0.180873271371,0.180778280618,0.180847311349,0.18075567244,0.180929511512,0.180847706096,0.180858094596,0.180872292651,0.180796546161,0.180814819132,0.1808266714,0.180787075647,0.18087193717,0.18082330046,0.180823242575,0.180881728511,0.180835229688,0.180874383911
1841,0.180808249654,0.180817659329,0.18086910176,0.180831817695,0.18078172848,0.180911697792,0.180806295442,0.180887458756,0.180897788517,0.180817660752,0.180797346723,0.180859650707,0.180819303802,0.18079458184,0.18083994036,0.180834365923,0.180881301501,0.180846756052,0.180859403698,0.180925420044,0.180916408186,0.180869020012,0.180859672959,0.180793189098,0.18077983239,0.180828842457,0.180873985922,0.180922459103,0.180781211826,0.180913057431,0.180831268282,0.180870070591,0.180789268671,0.180824016986,0.180866341733,0.180857865274,0.180816539725,0.180888986597,0.18086144152,0.180806165286,0.180841380844,0.180791012476,0.1808813797,0.180887345566,0.180811880257,0.180766740687,0.180825566386,0.180834865056,0.180806667583,0.18081289552,0.18084952687,0.180954478608,0.180786516659,0.180797495093,0.180846480179,0.180835527769,0.180873187078,0.180931514913,0.180797573856,0.180912338106,0.180824477276,0.180837081342,0.180903115395,0.180833449268,0.180867839814,0.180952294455,0.180843373052,0.180908151607,0.180781959676,0.180886352975,0.180849284283,0.180843776882,0.180951522886,0.18085860203,0.180829453267,0.180773313082,0.18089831248,0.180833885702,0.180848870402,0.180879090079,0.18082416547,0.18080652173,0.180899686561,0.180804510433,0.180873568633,0.180781751228,0.18095608129,0.180873807,0.180884293503,0.18089860657,0.180822682258,0.18084110624,0.180852858549,0.180813221284,0.180898243581,0.180849473433,0.180849235511,0.180908188606,0.180861681167,0.180900786699
1842,0.18083425172,0.180843713843,0.180895286827,0.180858129535,0.180807700682,0.180937898497,0.180832326232,0.180913723117,0.18092416528,0.180843556923,0.180823383938,0.180885885268,0.180845454381,0.180820626306,0.180866284822,0.18086035741,0.180907596539,0.18087304609,0.180885575606,0.180951915219,0.180942789854,0.180895462475,0.180885821411,0.180819196076,0.180805798043,0.180855072862,0.180900150747,0.180948899699,0.180807154279,0.180939457084,0.180857172902,0.180896366002,0.180815169671,0.180850072903,0.18089241739,0.180884005791,0.180842536471,0.180915219097,0.180887641227,0.180832191429,0.180867654645,0.180817012524,0.180907692892,0.180913719365,0.180837913167,0.180792603123,0.180851776534,0.180860809505,0.180832642219,0.180838963974,0.18087581206,0.180980868552,0.180812725578,0.180823541801,0.180872816464,0.180861652586,0.180899652056,0.180957991047,0.180823573637,0.180938712733,0.1808504583,0.180863112141,0.180929541986,0.180859662026,0.180894204814,0.180978703857,0.180869687697,0.18093439263,0.180807912841,0.180912708574,0.180875687089,0.180870261906,0.180977954931,0.180884661567,0.180855414916,0.180799210864,0.180924554504,0.180859838259,0.18087483665,0.180905173421,0.18085046309,0.180832735189,0.180926069615,0.180830707076,0.180899795667,0.180807798599,0.180982614639,0.180899881799,0.180910467219,0.180924892154,0.180848791642,0.180867361664,0.180879017148,0.180839339184,0.180924519416,0.180875618458,0.180875207094,0.180934619732,0.18088809701,0.18092715586
1843,0.180860224548,0.180869741092,0.180921440222,0.180884403069,0.180833642133,0.180964069472,0.18085832958,0.180939958576,0.180950511035,0.18086942849,0.180849392026,0.180912092697,0.180871575687,0.180846642202,0.180892591302,0.18088632444,0.180933860634,0.180899301602,0.18091171815,0.180978371766,0.180969133473,0.180921864038,0.180911941288,0.180845173405,0.180831734376,0.180881266212,0.180926284643,0.180975304098,0.180833069246,0.180965823663,0.180883055823,0.180922630037,0.180841047283,0.180876100521,0.180918465791,0.180910119403,0.180868507521,0.180941421964,0.180913812838,0.180858187966,0.180893895588,0.180842985107,0.180933972067,0.180940056461,0.180863917157,0.180818440528,0.180877950101,0.180886729458,0.180858593324,0.180865003661,0.180902062426,0.181007222305,0.18083889742,0.180849557518,0.180899116597,0.180887751093,0.180926071699,0.180984433518,0.180849548917,0.180965049744,0.180876412335,0.180889117154,0.180955930515,0.18088584544,0.180920529945,0.181005075771,0.180895967662,0.180960600741,0.180833838807,0.180939027183,0.180902048429,0.180896706891,0.181004351824,0.180910695809,0.180881350419,0.180825083547,0.180950764462,0.180885767548,0.180900779844,0.180931230246,0.180876723549,0.180858911105,0.18095241829,0.180856869223,0.180925990764,0.180833813422,0.181009109239,0.180925929142,0.180936614415,0.18095114786,0.180874872408,0.180893583965,0.180905145586,0.180865427873,0.180950763202,0.180901734326,0.180901156354,0.18096101942,0.180914475336,0.180953488775
1844,0.180886166791,0.180895739392,0.180947560983,0.180910637252,0.180859551862,0.180990209921,0.180884304735,0.180966163859,0.180976823818,0.18089527473,0.180875369893,0.180938271709,0.18089766665,0.180872628426,0.180918858551,0.180912265923,0.180960092618,0.18092552129,0.180937830302,0.181004787623,0.180995437866,0.180948222904,0.180938031709,0.180871119512,0.180857640698,0.180907421821,0.180952385756,0.181001670943,0.180858955979,0.180992156012,0.180908916091,0.180948860977,0.180866900878,0.18090209876,0.180944485571,0.180936204695,0.1808944517,0.180967593901,0.180939954912,0.180884153987,0.18092010221,0.18086892958,0.180960215652,0.180966355461,0.180889891302,0.180844252418,0.180904086213,0.18091262414,0.180884519427,0.180891013438,0.180928276434,0.181033538957,0.180865029736,0.180875541455,0.180925379072,0.180913821682,0.180952443667,0.181010840801,0.180875498327,0.180991347571,0.18090233871,0.180915095271,0.180982279571,0.180911998196,0.180946813835,0.181031408833,0.180922211112,0.180986774788,0.180859736788,0.180965307876,0.180928366823,0.1809231092,0.181030712211,0.180936703506,0.180907258697,0.180850930683,0.180976941013,0.180911672493,0.180926699023,0.180957259691,0.180902945567,0.180885047772,0.180978730657,0.180882995704,0.180952152429,0.180859794742,0.181035563086,0.180951947862,0.180962733943,0.180977372252,0.18090092285,0.180919771857,0.180931242383,0.180891486013,0.18097697364,0.180927819939,0.18092708241,0.180987385349,0.180940814472,0.180979783209
1845,0.180912077283,0.180921707189,0.180973648187,0.180936831167,0.18088542905,0.181016319073,0.180910250956,0.180992337733,0.181003101788,0.180921094959,0.180901316553,0.180964421065,0.180923726264,0.180898583973,0.18094508544,0.180938180849,0.180986291395,0.180951703959,0.180963911046,0.181031161031,0.181021701944,0.180974537545,0.180964091784,0.180897033055,0.180883516382,0.18093353902,0.180978452503,0.181027998975,0.180884813767,0.181018452963,0.180934752817,0.180975057235,0.180892729826,0.180928066649,0.180970475496,0.180962260389,0.180920367906,0.180993733715,0.180966066155,0.180910088658,0.180946273087,0.18089484531,0.180986422196,0.180992615091,0.180915834769,0.180870038308,0.180930184083,0.180938492797,0.180910419142,0.180916992239,0.180954452684,0.181059817639,0.180891120414,0.180901492922,0.180951602465,0.180939862831,0.180978766121,0.181037211562,0.180901420562,0.18101760484,0.180928236812,0.180941045414,0.181008587853,0.180938119081,0.180973055282,0.181057701893,0.180948416432,0.181012913716,0.180885606078,0.18099154982,0.180954640966,0.180949466512,0.181057034831,0.180962683542,0.18093313884,0.180876751815,0.181003082935,0.180937552042,0.180952593253,0.180983260915,0.18092912799,0.180911143752,0.181005005059,0.180909085429,0.180978279291,0.1808857417,0.181061974438,0.180977936916,0.180988824747,0.181003563926,0.180926941439,0.180945924134,0.180957306135,0.180917512352,0.181003149517,0.180953874226,0.18095298438,0.181013715332,0.180967112884,0.181006037289
1846,0.180937955194,0.180947643247,0.180999701094,0.180962984166,0.180911273171,0.181042396322,0.180936167647,0.181018479177,0.18102934343,0.180946888651,0.180927231266,0.18099053974,0.180949753729,0.180924508079,0.18097127112,0.180964068423,0.181012456126,0.180977848698,0.180989959532,0.181057490747,0.181047924893,0.181000806912,0.180990120772,0.180922913076,0.180909360989,0.180959617297,0.181004483745,0.181054287225,0.180910642064,0.181044713503,0.180960565289,0.181001217546,0.180918533613,0.180954003472,0.180996434614,0.180988285505,0.180946255253,0.181019840462,0.180992145582,0.180935991349,0.180972407042,0.180920731803,0.181012590548,0.181018834386,0.180941746953,0.180895797822,0.180956243174,0.180964334827,0.18093629133,0.180942939247,0.180980590107,0.181086057692,0.180917167916,0.180927411467,0.180977785639,0.180965873294,0.181005037913,0.181063544837,0.180927314543,0.181043820554,0.180954106201,0.180966966686,0.181034854363,0.180964207158,0.18099925344,0.181083954181,0.180974582416,0.181039016738,0.180911446184,0.181017752404,0.180980869914,0.180975777068,0.181083318708,0.180988635073,0.180958990227,0.18090254659,0.181029189295,0.180963405318,0.180978461753,0.181009233236,0.180955269977,0.180937198072,0.181031240284,0.18093513754,0.181004370267,0.180911653684,0.181088342038,0.181003895529,0.18101488601,0.181029721683,0.180952927004,0.180972039843,0.1809833357,0.180943505879,0.181029289868,0.180979896299,0.180978861517,0.181040007561,0.180993369392,0.181032249705
1847,0.180963799927,0.180973546555,0.181025719075,0.180989095722,0.180937083876,0.18106844118,0.180962054311,0.18104458728,0.181055547449,0.180972655374,0.180953113466,0.18101662682,0.180975748392,0.180950400085,0.180997414869,0.180989927976,0.181038586144,0.181003954765,0.181015975023,0.181083775845,0.181074106132,0.181027030225,0.181016118076,0.180948758879,0.180935174206,0.180985656254,0.181030478649,0.181080534911,0.180936440419,0.18107093674,0.180986352875,0.181027340882,0.180944311804,0.180979908678,0.181022362131,0.181014279228,0.180972113002,0.181045913341,0.181018192345,0.180961861589,0.18099850313,0.180946588645,0.181038719806,0.18104501263,0.180967627406,0.180921530679,0.180982263134,0.180990149762,0.180962135059,0.180968853834,0.181006687884,0.181112258585,0.180943171113,0.18095329673,0.181003927659,0.180991852054,0.181031258283,0.181089839888,0.180953179322,0.181069993927,0.180979946528,0.18099285837,0.181061078298,0.180990261618,0.181025407677,0.181110165164,0.181000708097,0.181065083276,0.180937256743,0.181043915114,0.181007052948,0.181002039482,0.18110956307,0.181014557438,0.180984812355,0.180928314741,0.181055259353,0.1809892316,0.181004303866,0.181035176084,0.180981370879,0.180963210045,0.181057435304,0.180961151294,0.181030424501,0.180937530259,0.181114664957,0.181029823052,0.181040917079,0.181055844466,0.180978878627,0.180998118194,0.181009330174,0.180969465723,0.181055393877,0.181005885367,0.181004713147,0.181066260497,0.181019583024,0.181058419538
1848,0.180989610885,0.180999416132,0.181051701448,0.181015165186,0.180962860774,0.181094453096,0.180987910384,0.181070661044,0.18108171251,0.180998394624,0.180978962546,0.181042681289,0.181001709527,0.180976259247,0.181023515873,0.181015758778,0.181064680712,0.181030021339,0.18104195673,0.181110015362,0.181100245084,0.181053206635,0.181042083054,0.18097456978,0.180960955663,0.181011655421,0.18105643641,0.181106741182,0.180962208319,0.181097121719,0.18101211486,0.181053426193,0.180970063899,0.181005781666,0.18104825721,0.181040240669,0.180997940375,0.181071951476,0.181044205483,0.180987698867,0.18102456043,0.180972415336,0.181064809068,0.181071149103,0.180993475636,0.180947236545,0.181008243557,0.181015937106,0.180987949401,0.180994735355,0.18103274518,0.18113841971,0.180969128964,0.180979148248,0.181030027545,0.181017798115,0.18105742648,0.181116095889,0.180979013907,0.181096124113,0.181005757362,0.181018719754,0.181087258813,0.181016281551,0.181051517283,0.181136334252,0.181026792448,0.181091112738,0.180963037324,0.181070037316,0.181033189279,0.181028252382,0.181135767097,0.181040449938,0.181010604617,0.180954055933,0.181081292321,0.181015030157,0.181030118891,0.181061088823,0.18100742997,0.180989178978,0.181083588984,0.180987125881,0.181056441132,0.180963370957,0.181140942261,0.181055718746,0.181066917242,0.18108193118,0.1810047954,0.181024158335,0.181035288677,0.180995390978,0.181081460655,0.18103184058,0.181030538528,0.181092472612,0.18104575274,0.181084545913
1849,0.181015387199,0.181025250763,0.181077647217,0.181041191509,0.180988603175,0.181120431171,0.181013734999,0.181096699133,0.181107836962,0.181024105622,0.181004777596,0.18106870178,0.181027636064,0.18100208451,0.181049572959,0.181041559805,0.181090738728,0.181056047237,0.181067903559,0.181136207959,0.181126340825,0.181079334899,0.181068014752,0.181000344829,0.180986704681,0.181037613973,0.181082355949,0.181132904803,0.180987944963,0.181123267126,0.181037850252,0.181079472097,0.180995789109,0.181031621526,0.181074118737,0.181066168607,0.181023736331,0.181097953656,0.181070183687,0.181013502386,0.181050577718,0.18099821106,0.181090857114,0.18109724274,0.181019290837,0.180972914811,0.181034183676,0.181041696087,0.181013733183,0.181020582872,0.181058760835,0.181164540084,0.180995040199,0.181004965219,0.181056083969,0.181043710211,0.181083541429,0.181142311594,0.181004817042,0.181122209917,0.18103153795,0.181044549867,0.181113394705,0.181042265689,0.181077581168,0.181162460467,0.181052834097,0.181117104208,0.180988787188,0.181096117983,0.181059277727,0.181054414055,0.181161929595,0.181066311559,0.181036366102,0.180979769533,0.181107287079,0.181040799998,0.18105590585,0.181086970491,0.181033446155,0.18101510388,0.181109699828,0.181013060173,0.181082419001,0.180989175008,0.181167172653,0.181081581566,0.181092885439,0.181107980422,0.181030676156,0.181050159082,0.181061210075,0.181021280465,0.181107488978,0.181057760788,0.181056336629,0.181118642098,0.181071877133,0.181110627646
1850,0.181042760468,0.181052682417,0.181105214806,0.18106885473,0.181015945516,0.181148035602,0.181041169506,0.18112436163,0.181135585546,0.181051413555,0.181032197717,0.181096344735,0.181055181097,0.181029514188,0.181077264204,0.181068961117,0.181118427466,0.181083701468,0.181095469794,0.181164035107,0.181154076085,0.181107098747,0.181095567267,0.181027713913,0.181014058635,0.181065206573,0.181109881048,0.181160709847,0.181015281635,0.181151053084,0.181065179763,0.181107140139,0.181023113308,0.181059068286,0.181101584546,0.181093706916,0.181051131329,0.181125575765,0.181097777435,0.18104091279,0.181078220554,0.181025616234,0.181118530745,0.181124972886,0.18104671399,0.181000189629,0.18106175391,0.181069057179,0.181041110865,0.181048038755,0.181086400874,0.181192302281,0.181022552869,0.18103239308,0.181083770779,0.181071229912,0.181111282292,0.181170170232,0.181032216429,0.181149925243,0.181058925049,0.18107198531,0.181141169269,0.181069869168,0.18110528061,0.181190223818,0.181080496123,0.181144721003,0.181016138913,0.181123839183,0.181087004462,0.181082204294,0.181189732193,0.181093779051,0.181063724297,0.181007085198,0.181134903275,0.181068168147,0.181083294012,0.181114466826,0.181061093092,0.1810426428,0.181137433951,0.181040615539,0.1811100145,0.181016588107,0.181195042341,0.181109051718,0.181120473214,0.181135653417,0.181058159202,0.181077783763,0.181088742464,0.181048777801,0.181135142123,0.181085295588,0.18108373718,0.181146435245,0.181099636401,0.181138327945
